3497	NAG-NGEN	a	bhai abhi ek kabir singh ke fan ne ek ladki ka murder krdiya...kyunki us ladki ne usse reject krdiya and us bande ko kabir singh ka dialog yaad aaya....ki jo meri nhi ho sakti vo kisi aur ki bhi nhi ho sakti.....and baadme khud ko bhi goli maarli usne jab police pakadne gyi......you can check this news on lallantop news channel.
3498	OAG-NGEN	a	__TIMEURL__ its bcoz aapke aisi truth bolne ki aukaat nhi h bollywood ki
3499	NAG-NGEN	a	Kabir Singh
3500	OAG-NGEN	a	Ye log ab khulle me sex karenge pehle private mai karte the
3501	OAG-NGEN	a	Ranu mandal ko sappal se maro
3502	OAG-NGEN	a	Bhai four more shots to ghatiya hai hi par kabir singh bhi kam nhi h.. in sab k baavjood sirf ye smjh aata hai ki tere reviews gender specific hote hai tujhe sirf teri moral values thik lgni chahiye baki story bhad m jaye... Actual moral values bhad me jaye...
3503	CAG-NGEN	a	faltu movie hain khali Bollywood walo ne kya kiya mee too ke moment ke against main defend main movie banaya hain in logo or mostly marathi logo ko be ijhat kiya hain is movie main director ne. woh ladki ko marathi dikhaya hain or police marathi dikha ke woh uska kam kaise galat karata hain ye fikhaya hain movie marathi logo ke bare main mostly buraiya dikhayi hain is movie main
3504	NAG-NGEN	a	Baaki sab to thik hai , bahut sunne k baad maine Arjun Reddy dekha, not Kabir Reddy , movie n Hero is 👌👌👌. usko dekhke mujhe Shahid Kapur ko dekhne ka mann nhi raha.. par ladki ko dekhke laga k Gaai 🐄 hai.koi dialogue he nhi.pata he nahi Chala k wo kya chahti hai. Baad me pata Chala ..😄 .. aap bade emotional ho Gaye, Lagta hai aapka bhi koi love story hai
3505	NAG-NGEN	a	**Preety ki koi best friend nhi thi isi liye wo dono last me ek ho paye**
3506	NAG-NGEN	a	Me bhi saath hu. Tik tok banned kro sab kuch thik hojayega.
3507	NAG-NGEN	a	Ranga aur billa ki sarkaar hain...........!
3508	OAG-NGEN	a	Are ye film mein jarurat se jhadha sarabi , nasha or pagalpan dikhaya gaya he! Or pyar mein pagal hona thik he lekin ek ladaki ke alava us ladake ka mata pita or bhai hote hein na to unki jhindgi ka hoga Or sabse badi baat e film se hame ka sikneko milta he?
3509	NAG-NGEN	a	@USER amarnani Oh haye haye faltu Bollywood actors se itna lagaav?😂😂😂😂😂😂😂😂
3510	OAG-NGEN	a	@USER Modi hahaha...so true....Kabir Singh ko hero maanne wale kaafi chutiya hai is desh me
3511	NAG-NGEN	a	true, negativity spread ho rahi hai isse.
3512	CAG-NGEN	a	Idk if ish movie mein rape hua tha ya nahin . But what I think is, police nahin ekk indeed goon centre hona chahiye..jisne rape Kiya uske saath same Karne k paise do or lo apna real revenge. (Agar rape k baad ladki zinda hai toh .agr nahin toh baki ka bhagwaam pe chod do..😂😂😂😂🤣🤣)
3513	NAG-NGEN	a	Aazmi Malik sahi kaha
3514	OAG-GEN	a	Bc ..chutiyapa dikhaya gya hai... Sala movie m tha kya
3515	NAG-NGEN	a	Rajdeep ka crush hai Arundhati... Bhala crush ko koi kaise bura bole
3516	NAG-NGEN	a	Bimar log
3517	NAG-NGEN	a	भाई मूवी मजे के लिए देखने गए थे और बहुत मजा आया था।
3518	CAG-NGEN	a	Movie ka review to jo hai wo to alag hai Pehle to iss mahashay ka review krna zaroori Ab ye mat kehna tu karta hai isse accha Agar kahoge to usse pehle tum hi koi movie bana kar dekh lo
3519	OAG-NGEN	a	Tu bhe chutiya
3520	NAG-NGEN	a	Bhai.. Right.. Bola.. Abhi tak chutiya tiktok install nahi kiya aur pasand nahi Mujhe... Sab faltugiri kar te he..
3521	NAG-NGEN	a	Allow hone chahiye homosexual ko military me ya kahi bhi
3522	NAG-NGEN	a	Kaafi der lgaa di bde bhai
3523	NAG-NGEN	a	Sir kya ye movie dekhni chahiye
3524	OAG-GEN	a	Ma chodre sir pictures pe chutiya
3525	NAG-NGEN	a	Bhai kon hai ye log kon inke mindset ko taiyaar karta hai....kya milta hai inko
3526	NAG-NGEN	a	Prateek bhai agr aap mje dekh rhe h to pls mai aapka har review dekhta hun...aap ne kabir singh pr do review kiye...bt mai chahta hun ki aap ek sapret vidio kabir singh pr banane... Sahid ki acting k lye
3527	NAG-NGEN	a	Bhutt sahi bol hai
3528	CAG-NGEN	a	Bahut achha jahangir bhai Ye kanoon wale zhute mukadame dalte hai, police bhi bikau hai aur vakilon ka to puchho mat.
3529	NAG-NGEN	a	bhai jo side me kabir singh likhe ho us baner ko aur chhota rkho...bhai video me dheyan aap pe nhi ho pa rha h..
3530	OAG-GEN	a	यह देसाई desh द्रोही है और अंधी-रती - राय भी देशद्रोही है ,और दोनों गलत बयान बाजी करते हैं देश के बारे में ,हम सब जनता जानते हैं ,अभी देखो भरवा कैसे उसके रंगा बिल्ला को सही बताने में लगा है - मैं तो हैरान हूं
3531	NAG-NGEN	a	Bhai kahna kya chahte ho?
3532	OAG-NGEN	a	Bollywood Tatti hai jo public toilet se nikal kar YouTube toilet Mai aagai hai 💩💩💩
3533	OAG-GEN	a	Tere Baap Suprim Court ne order dia Tu Kya Kar Lega Bipin
3534	CAG-NGEN	a	Yeh log hamare Bharatiya Sanskriti ka Nash karenge. I agree with you Pratik sir
3535	NAG-NGEN	a	Nah
3536	CAG-NGEN	a	Gully Boy me jab Alia Bhatt ki character ek ladki se jealous hokar uspar humla Kar deti tab toh kisi ne ye nahi kaha ki ye toxic feminity aur misoandrist hai.
3537	NAG-NGEN	a	Superhit movie he bhai
3538	NAG-NGEN	a	1 tu hi samajdaar re baba😎👌👌👌
3539	NAG-NGEN	a	"Pyaar karte hain wo bhi ""Kutte"" ki tarah...? 😂"
3540	CAG-NGEN	a	Kabir Singh yeh video dekhta toh apni gaand main danda lekar suicide karleta😂 Kamaal kardia😂❤️❤️
3541	NAG-NGEN	a	Bahut sakun Mila 😂😂😂😂😂😂😂😂
3542	NAG-NGEN	a	Kutay ka bacha
3543	NAG-NGEN	a	Are ye to kukku nikli
3544	OAG-GEN	a	bhai lallantop waley aapka haal NDTV jaisa ho jayega, pls yeh congressi bhadhvey rajdeep ko bulana band karo
3545	NAG-NGEN	a	Pura Dekh Lete ....aisa bilkul Nahi hai....
3546	OAG-GEN	a	fir feminists paysex legalise kyu nahi karwate
3547	NAG-NGEN	a	Didi.. aap veere di wedding hi dekho.... 🤣😂🤣😂
3548	NAG-NGEN	a	Hahaha....
3549	NAG-NGEN	a	Kitna samajhdaar baat karte ho bhai, woh bhi saral bhasa me.
3550	OAG-GEN	a	🤣🤣🤣🤣🤣🤣🤣🤣 uski maaaa ki.......
3551	CAG-NGEN	a	Shadi se phle sex krna bhi apki sabhyata h na?
3552	CAG-NGEN	a	See KRK movie review n see this Anchor Shwatank yeh kya bolta hai kuch samajh mein nahin aata Mumbai ki local train ki tarah bhaag Raha hai
3553	CAG-NGEN	a	Bhai saare fake feminism waalo ko ek minute main dho diya
3554	NAG-NGEN	a	@USER of Dreams - Dubai dost mene dekh liya already or aaj firse dekhunga
3555	NAG-NGEN	a	Maine toh iss movie ko dekha nahi yeh sab chutiyapa hai
3556	OAG-GEN	a	Buwhahaahajahahah mader chot
3557	CAG-NGEN	a	Aise movie isse liye Ni banati aj kal sub web series Banti h logo har cheez se problem h
3558	NAG-NGEN	a	Mujh phl h pt th .. Jai sanatan dharam
3559	OAG-NGEN	a	Ranu Mandal ko juton Ka han Har pehnao aur aur Ranaghat 6 number platform per Bita 2 coming soon Ranu Di Ranaghat platform number 6
3560	OAG-GEN	a	madarchodh Film Companion
3561	CAG-NGEN	a	Kitna bor karte ho yaar.. Review batao na
3562	OAG-NGEN	a	Apna aoukad vul gya ranu
3563	CAG-NGEN	a	Sala pyar Karna pap h and kaand Karna maaf h!
3564	CAG-NGEN	a	modi bhakt or Akshay kumar ka fan kabir singh ka review kar raha h chutya h bhai tu pade likhe bhakt
3565	OAG-NGEN	a	Indian Army toh zindabaad hai...par tu ekdum chutiya hai jo ek rapist aur womanizer ka support kar raha hai. Movie ke bahane, BJP ka bhadwa ban raha hai...😂😂😂
3566	NAG-NGEN	a	390 dislikes??🤣🤣 seriously? kaun hai ye log? kaha se aate hai?😂
3567	OAG-NGEN	a	yeh sunset chopra laga hai bhokne
3568	OAG-NGEN	a	तू सच मे बड़ा चुटिया है रे बंधु😂
3569	OAG-GEN	a	<__URL__ Ye dekho Chutya... Liberals# तथागतीत# Bc Kuch bhi# Womem Empowerment See video Pratik Please.... Aur Haso...
3570	CAG-NGEN	a	Lok tantra, Hindustan ke constitution par poora vishwaas hai par iss facist hitler government par 0.0% vishwaas nahin hai
3571	NAG-NGEN	a	Kabir shing...ashqi 2 ka violent veirson hai
3572	NAG-NGEN	a	@USER singh 12 baj gaya kya?
3573	NAG-NGEN	a	Dipak kalal Ko lelo
3574	CAG-NGEN	a	Rajdip sarkar ki galat bolna bad ker rajdip tu eaa kiyo nahi bolta ki roy sarkar ko falat jankari dene ko boll rahi hai
3575	OAG-NGEN	a	Challll challl challl chutiyaaaa saali
3576	NAG-NGEN	a	Shwetab Bhai ..ko Joo ladki suna thi hoo gi.....Bhai ma too ..usaa hee shadi karu he😂😂
3577	NAG-NGEN	a	@USER bisht GayHind 😀😂 😂
3578	NAG-NGEN	a	Bro movie ka naam hi kabir singh h to kabir singh ki hi story hogi na ...
3579	NAG-NGEN	a	Mast
3580	NAG-NGEN	a	Ayushman khurana Nawaj uddin
3581	NAG-NGEN	a	Bhai mai trailer dekh k hi samajh gya tha ki ye ek typical Bollywood chutia cheez hai....dukh iss baat ka hai ki mere almost sare doston ko ye movie achchi lagi🤦‍♀️
3582	NAG-NGEN	a	I think tumhe liberals aur review video ko separate se Banana chahiye!
3583	CAG-NGEN	a	Aey bhai, Dimag nikal apna 1960 k gutter se.
3584	NAG-NGEN	a	abe hakla mat bolna seekh
3585	NAG-NGEN	a	@USER Borade Uri mein kahan glorify kiya?Uri mein terrorist log ki faad di na,toh log ko patha hain ki terrorist banoge tho ye haal hoga.Satya mein sabhi main gangster log mar jaathe hain,Company,Vaastav mein same.
3586	NAG-NGEN	a	Khatam Baat ,,, Pyar ho gaya...😂😂😂
3587	OAG-NGEN	a	Ranu beiman...kichar ka kire ko kichar me hi sova milta he sofa me nehi
3588	NAG-NGEN	a	@USER ji12ewcgsdffeewandal 7499281499
3589	NAG-NGEN	a	1 no.bhai 👌👌👌👌👌👌👌 Dil ko choo liya aapke explanation ne Hat's off
3590	OAG-NGEN	a	@USER Sudhakar sohih bola aapne. missionaries r paying huge 2 media, bollywood mafias, celebrities. Jada kalakar, journalist convert ho suka.bishop rape korke bhag jate hei leken koi celebrity, media christians ka kilaf kuch nehi bolte hei . har ek ko dusri evangelical nam hei, inno ne chupa te hei loggo se. Prannay roy ovi christian, prannoy james roy . usha utup ovi christian. ham hindu o ko ullo bana rahe. muslman jihad korte hei, leken christian hamra khun chuste hei andhor mei gus kor.
3591	NAG-NGEN	a	Are vai vai vai... 'Kaam kar raheho ki nehi kar raheho' is the best motivation ❤️
3592	NAG-NGEN	a	Swara bhaskar
3593	NAG-NGEN	a	Bhai ekdum sahi bol raha Hai tu
3594	NAG-NGEN	a	भाई के लिए एक लाईक प्लीज👍,,आप हजारों लोगों की जिंदगी बर्बाद होने से बचा रहे हैं,,
3595	NAG-NGEN	a	Bhai.. Gujarati web series METRO PARK Par apna review dijiye...... Ranveer shauri ki yah series hai..
3596	OAG-GEN	a	Dikkhao sb bhnk ....de bollywood or randi k jihadio ko ...
3597	OAG-GEN	a	Ooy randi... Darr mat ...waqt aane dee.... Sabkoo bta denge mard kya hota... Feminism ki maa ka bhosda
3598	NAG-NGEN	a	@USER Sharma lakshy chaudhary search karo
3599	NAG-NGEN	a	Bhai please joker pe apna opinion do!
3600	NAG-NGEN	a	Bollywood = chutiyapaa
3601	OAG-NGEN	a	Attitude Kam karrr😠
3602	CAG-NGEN	a	Sahoo jse bakwaas movie 100 crore kma ta hai or Article 370 jse accha movie hamesha kam kyu kma ta hai...
3603	OAG-NGEN	a	और तू चूथिया है🤣🤣🤣
3604	NAG-NGEN	a	10/10 ....!!!! Aare waaa.... !!!
3605	CAG-NGEN	a	Jo CAA ka virodh kar rahe hain sarkar unka subsidy kisi aur ko dede ye to kagaz verify karne jayenge hi nai inka bank balance bhi transfer kardo dekhte hain kagaz dikhate hain ya nai.
3606	NAG-NGEN	a	Perfect, sahi kiya
3607	OAG-GEN	a	Motu bc jaato ki badnam kar RHA h chutya
3608	NAG-NGEN	a	Allow karo sab ka sath Army ka vekas.
3609	OAG-GEN	a	Kushi see goo khaalo
3610	OAG-NGEN	a	Ranu mondol ahankari ho goyi hai...mehnot korke hoyi nahi....usko kiya pota mehnot kiya hai...
3611	NAG-NGEN	a	Bhai aap great ho...😊😊
3612	NAG-NGEN	a	waah bilkul sahi kiya salute to you hero
3613	CAG-NGEN	a	Kuch log ganja fook ke Gaye lagte hai jisse in librarls Ko problem ho Rahi hai Ek hi baat kahunga ganja Kam fooka karo so cold faminisit and librarals
3614	NAG-NGEN	a	Ye banda hai kon...kahi kisi platform pr koi intro hai kya iski....iske bare me jan na chahta hu mai.... bhot hi tagdi baat krta hai....
3615	NAG-NGEN	a	Great review sir ji jai hind
3616	NAG-NGEN	a	Bhaag jaao bhaggg jaao 😂😂😂
3617	NAG-NGEN	a	Bhai shwetabh aapne yeh bhi batana tha chutiya bollywood ne fir remake kiya. Arjun Reddy original movie.
3618	NAG-NGEN	a	Kisi person ka kaam matter karta hai and fitness deshbhakti ,To off course gay ya homosexual logo ko chance milna chahye,
3619	NAG-NGEN	a	Sanket bhai ka video dekh lo ahayad aap ko knowledge aa jaye thodi jyada hi.
3620	CAG-NGEN	a	Hii, Shreya aap jinse ye question puch rahe ho na aap unse ye bhi pucho agar nature ne aapke sath ye kiya hota toh aapko bhi khatm kar dete phir.
3621	NAG-NGEN	a	Salman Khan ka feku fan Bollywood industry to age bedhne nahi de rahe hain
3622	NAG-NGEN	a	मेने भी फ़िल्म देखी और मूझे तो बहुत पसंद आई, बस अंत मे थोड़ा सा गलत लगा बो इसलिए लगा कि फ़िल्म में तो लड़की सब छोड़ कर अपनी शादी तोड़ कर आ जाती है मगर असल जीवन मे ऐसा कहा होता है।हा उसके पीछे लड़के अपने जीवन बर्बाद कर लेते है इसका एक जीते जागते कई उदाहरण मेरा आस पास ही है । फ़िल्म का संदेश ये होना चाहिए था कि अपनी गलतियों को सुधार कर आगे बढ़ना सीखो। मगर ये फ़िल्म देख कर मेरे दो मित्र जो इसी स्थिति में पिछले 6 साल से अपना जीवन बर्बाद करे बैठे है उनको भी आशा हो गई कि शायद फ़िल्म सीन उनके साथ भी हो जाएगा😂
3623	OAG-GEN	a	Sali randi tujhe saare kabir singh movie inspire hokr chode tab tujhe pta chlga
3624	NAG-NGEN	a	Sir apki t-shirt bht achi hai🤣🤣
3625	OAG-GEN	a	teri gand me dal de review he kya movie pagal londa jo daru cigrate full nasedi jo apne nase me pura lupt he ese nasedi se ek sincior ladki love krti he kya chutiye tuje pta he ye bharat he yaha galat aadat ko jaldi accept kiya jata he
3626	OAG-GEN	a	@USER kumar teri ma ki chut bhosade wale.... randi ki aulad hai tu.. Lgta hai teri maa ne apne husband ko chhod kar apne bf. Se maarwaiw hogi tab Tu paida hua hOAG...
3627	OAG-NGEN	a	A R ne bahut Harram ka paisa bana liya Rishwaten li Bharath ke Dushmanon se is Gaddar ki full Tahkeekat honi chahiye iske Sambndh kis se hain iske pas kitni Sampatti aur kahan kahan hai Yeh Muslim Naxal Gaddar Parast hai isko Fansi honi chahiye
3628	OAG-GEN	a	People's are getting learning wrong stories from bollywood... Bollywood ki maa ki ch**t .... Sale kitne jindegiya barbaad huwe honge ajtak....Aur agey bhi hote rehenge...😠😠
3629	CAG-GEN	a	@USER Rathi Sahi bola Par ye andhbhakt hai na usko badhawa dene ke liye. Uneducated pm hai hamara isse bhi bada koi joke ho sakta hai Kya.
3630	NAG-NGEN	a	Ham ja ke dekh ke bateyengen apka review shi hai ki nhi
3631	NAG-NGEN	a	Islamic country me mar hi dete hai😂😂😂😂😂
3632	NAG-NGEN	a	""" बस यही अपराध मैं हर बार करता हूँ , **आदमी हु आदमी से प्यार करता हूँ** ""😂😂"
3633	OAG-NGEN	a	@USER Modi Koi nahi jirha he chutiye.. Or modi ka naam lga ke eesa chutiyap comments mt kr😂 its just a movie koi nahi jita
3634	NAG-NGEN	a	Sahi bole Bhai.
3635	CAG-NGEN	a	iss ne koi hatyyaa ni ki ,iss ne to jhoothii f.I .r krne ki szaa dii hai !!kiuk kanoon jhoothi lady ko to szaa nai deta ,jhoothi ladies to knoon ki maa hai !!!!
3636	NAG-NGEN	a	Yes pyar see math dikhkoo Bohut abhari hogi apki
3637	NAG-GEN	a	Crux of Kabir Singh; Ladki ke maa baap ni maanrhe,pregnant kr do😆
3638	OAG-GEN	a	@USER Modi Han 1.7 million subscriber hein toh kya hua tere jesa gandu nahi Jo uska anda lauda pakad ke baith jayen
3639	NAG-NGEN	a	Vai pura dil ki bat bataya vai.... Thank you🙏💕 ... Tum thora dhire bolo
3640	NAG-NGEN	a	BJP ne kaachi goliyan nahi khayi hai
3641	OAG-GEN	a	Feminist ki ma ki chut maderchod hote h ye sale atankwad aur khatarnak bimariyo se jyada khatarnak h ye sb
3642	NAG-NGEN	a	Aapki baat samjh me aati par yar musalmano se kuch zeyda hi problem hai aapko
3643	NAG-NGEN	a	Mujhe lagta nahi Dwivedi aur Sardesai ne 'Civil disobedience' naam ki cheez kabhi suni hogi
3644	NAG-NGEN	a	करारा जवाब,शानदार.....,कबीर सिंह मूवी पर मैंने भी एक वीडियो डाला है,समय निकाल कर आप देखियेगा जरूर,और कोई सजेशन दे सकें तो दीजियेगा प्लीज, मेरे लिए बहुत valuable रहेगा।।
3645	NAG-NGEN	a	Aise bhai ko support karo jo reality bolta hai, ye insaan sahi rasta dikhata hai
3646	OAG-GEN	a	Maa ki chut kabir singh
3647	NAG-NGEN	a	Puraana Setup hi accha tha sir........plzzzz whi pe vdo bnaiye....🙏🙏
3648	OAG-GEN	a	Sala chutiya Jo kam aata nhi h to karta kyu Bc...
3649	NAG-NGEN	a	Bro joker movie ko leke recently Bohot controversy horaha he iska review karo plz
3650	NAG-NGEN	a	@USER SHARMA theek kha bhaiya apne .
3651	NAG-NGEN	a	Sahid khan lol gangs of wasseypur dekh ke aya hoga hamare bhaisaabh ne🤣🤣🤣
3652	CAG-NGEN	a	Kal ek ladki bolli m BHI ladko ki terha road pe peshab karungni takki mujhe koi ladko se kam na samjhe.
3653	NAG-NGEN	a	न्यूज़ चाहे कोई भी हो यदि नियम सख्त रहे तो व्यव्हार वैसा ही बन जाता है
3654	NAG-NGEN	a	@USER Nandan tujhe pyar hota na tab pata chalta mera love 5 yr se bhi jyada hai aur sun 12th main jab wo ayi thi na school main aur ham dono jab ek dusre ko dekhe aur ussi waqt dono kiss kardiye the wo bhi lip to lip aur school hame suspend kardiya samjha.
3655	CAG-GEN	a	Bhai tu bhut deep baatien krta hai... Gaand faad deta hai tu bado bado ki👍
3656	CAG-NGEN	a	Pehle halala par bolo agar feminist ho to.
3657	NAG-NGEN	a	Or Bharwe Kitne mile
3658	OAG-GEN	a	Ghandi to bhadwa tha ghandi kyu banega koi
3659	NAG-NGEN	a	धो डाला आपने भाई।
3660	CAG-NGEN	a	@USER PAN tumne uss ladki ko defend karte hue dekha? Nahin na? Toh chup baitho!! Jab humare desh mein waise hi itne rapes ho rahe hain, aise mein ek hero ko rape karte hue dikhane aur yeh dikhana ki woh galat nahin hai. Yeh kahan ki samjhdaari hai???
3661	NAG-NGEN	a	Modiji jis tarah apne youth me dikhte honge...aap iss kurte me waise hi lag rahe ho👌👌 Superbbb
3662	OAG-GEN	a	I've the same review of the movie.. Chutia movie hai..agar mai us clg m hota toh us Ki Gand faad deta.. But Indian pgl hote hai ..isi liye ye movie itni hit hui
3663	NAG-NGEN	a	Tathakathith 🤣🤣
3664	OAG-GEN	a	Kya bhosdi ke, baat to sahi kr rha h pr kya koi sun rha h
3665	OAG-NGEN	a	बिल्कुल आरएसएस विचारधारा है भाई तेरी...गोडसे भगवान है तुम लोगो का....महिला ना होती तो तू भी ऩा इस धरती पर होता....फूलन देवी को बैन करने वाले भी तो तूम जैसे लोग थे...शूद्र को बैन करने वाले भी तुम जैसे संघी थे........तुम सावरकर जैसे दलाल के चमचे से यहीं उम्मीद की जा सकती है,......अपने चैनल का नाम मोदी भक्त रख ले
3666	NAG-NGEN	a	Arnab ne to braber le liya
3667	NAG-NGEN	a	Esi movie banai hi kyu hai
3668	NAG-NGEN	a	Sabash paritk bhai
3669	NAG-NGEN	a	Aaj dekh k aaya. Abhi tk dimaag se nhi nikl rha hai.
3670	NAG-NGEN	a	Jay shri ram
3671	OAG-NGEN	a	Bhaiyo Arundhati Roy ko maaf karo, E Aurat shubh shubha 90 maarke aayi, 🤣🤣🤣Jab arrest hoga e aurat bolega ki mai nashe me thi.
3672	OAG-NGEN	a	Aajkal chutiyea jinko Kabhi Ladki Nahi Mili, Wo video Bna Bna k Apna frustration Nikal rhe hain.
3673	NAG-NGEN	a	Hadh se Jada daruu pine ko.... Galat dikhaya geya hai.... Daru pine ko nehi
3674	CAG-NGEN	a	Jab tak hindustan me cinema rahega log chutiya bante rahege
3675	CAG-NGEN	a	Bharat mei Bolne ka adhikar agar sabhi ka hai to payal rohtagi ko kyu jail me dala gaya? Desh ko tukde tukde kahne walo ko to freedom of speech aur payal rohtagi jaise logo ko jail me dal dene par Tab freedom of speech kaha chala jata hai. Do munhaa hai liberals aur left wing ke log.
3676	NAG-NGEN	a	Asi hi fact sanju me dhikhya tha to apko laga tha ki uski image achi krne k liye movie banai h
3677	OAG-NGEN	a	yeh desh me gaddar hai jo muslim ko bewkoof banate hai.
3678	NAG-NGEN	a	Bhai sye raa narashimha reddy trailer ka review Karo bhai
3679	NAG-NGEN	a	Mene kal hi dekha Kabir singh and I loved it.
3680	NAG-NGEN	a	Jay shri RAM dada
3681	NAG-GEN	a	Bhai mai aaj tak kisi v movie se nahi pagal hua but .. mirzapur ke munna ko dekh ke 6 month tak usi zone me tha .... Bc pagla gaya tha...
3682	NAG-NGEN	a	Sahi kha h army chief ne. Phle society ka reaction dekhna h
3683	NAG-NGEN	a	Same review tha Mera v movie dekhne k bad
3684	NAG-NGEN	a	Hanuman gatha sune , hanuman ki katha sunate hain , apko sare jawab mil jaenge hanuman ji se relates , or mnn bhi khush ho jaega bohot
3685	NAG-NGEN	a	Bhai Instagram account kab Chalu kar rahe ho
3686	NAG-NGEN	a	Bhutni
3687	NAG-NGEN	a	Kyun naam kwaste iss channel ko movie rvw ka naam de rakhhe ho last 10 video uthake dkho toh unmein se 6-7 hi political hai...
3688	CAG-GEN	a	@USER Kulkarni bhai aisi ladkiya ke muh kyo lag rha hai...inti to jindagi hi le ri hai ache se...puri life bus lagte hi rahenge inke...lol
3689	NAG-NGEN	a	I think sir hone cahiye.. Agar hum allow nahi karte to.. To unke constitutional rights violate honge. Article 15,16,19
3690	OAG-NGEN	a	I agree with army, ab force main mithe honge to ladne ka josh ghanta ayega ......ye Saale tik tok tak hi sahi hai :) and plz humanity aur equality ka rona rone wale chutiye hate comment na kare
3691	OAG-NGEN	a	Chalo koi to aaya Safai dene. Nahi to sale sare movie reviewer movie Ko review hi nahi kiye...Kabir ke character Ko review kiye aur rating v usi basis pe de diye. Itna powerful story aur itna Powerful acting aur music ki koi reviewer bat hi nahi Kiya. Sab chutiye hai sale. Keep it up bro
3692	CAG-NGEN	a	Ye sare liberals ko pakistan bhej dena chahiye
3693	NAG-NGEN	a	@USER Dwivedi sakthi launde sakhti
3694	CAG-NGEN	a	Ohoo kas ye Video jahil dekhe jarur our bne Arjun Reddy our Kabir Singh har 15 din m aaye movie dekh dekh k hi Mre
3695	NAG-NGEN	a	Hamare city me yeh movie nhi lagi hai....
3696	CAG-NGEN	a	**इन फेमिनिज्म के झूठे दलालों की बसाई दुनिया से निकल के,कुछ पल मिट्टी में बीता के देखो** **लड़का हुआ या लड़की** 👇👇👇👇👇 <__URL__
3697	OAG-GEN	a	Behno me mdrchd teri bhn bhi aati hai yaad rakhiyo hone diyo oo rape uska sochiyo koi kabir singh hai bechara
3698	NAG-NGEN	a	Bhai 🤐 salute aapko.jay shree ram
3699	OAG-NGEN	a	Kaun chutiye dislike kiye
3700	OAG-GEN	a	सेक्सन 377 की वजह से ही हिंदुस्तान के गांडुओं की गणना की जा सकती है सभी गांडू बिल से बाहर जो निकल आये हैं 😈😈
3701	NAG-NGEN	a	@USER Nimje bavnagar
3702	NAG-NGEN	a	sab ko apni zindagi jeene ka hak hai
3703	NAG-NGEN	a	mast banai he
3704	OAG-GEN	a	homosexual ko promote karne wale ko pahle Apane BAHAN ko lesbian ke liye promote karna chahiye after that it will be natural and u also will be happy with them GHAR SE SURU KARO CHUTIYO BAHAN KO BATAO
3705	OAG-GEN	a	Army main mard hota hain namard nahi 😂😂😂
3706	NAG-NGEN	a	Sir Aapka Awaz jabarjast hai Mujhe aapke jaise teacher bore kabhi nahi karte. Thanks for your contribution.....
3707	NAG-NGEN	a	ZEDA jaldi ni agyaa
3708	CAG-NGEN	a	"Ladeeda aur Ayesha jo ISIS poster girls hain, Kasturi aur Roy kay saath ""India's Squad"" bun jaati hain. USA mein bhi ek hai, original Squad🙄😏😏"
3709	OAG-NGEN	a	Homosexuality it is not that much big ,which make big by Indian orthodox people, Agr ye chize itni hi foreign culture ki lagti h to foreign culture ka food bhi banned kr dena chahiye , vo to nhi krte..pizza to Khate hi h Sari chizo me log apna convinience dekhte h bs
3710	NAG-NGEN	a	AP bohat achy ho
3711	OAG-GEN	a	Bhosdi wale pakhandi hai madarchod....
3712	NAG-NGEN	a	best review aapke review kal se wait kr rha tha best review n reality btate h to liberals kha hajam hoti h mene apni life four more shot yaa veere di wedding jaisi girls to ni dekhi
3713	OAG-GEN	a	एंकर को क्यो मिर्ची लग रही है ,गोदी मीडिया सालि
3714	NAG-NGEN	a	Aap bahut badi video banate ho 5 min ka banao
3715	OAG-GEN	a	In the meantime Liberals, Feminists ki Maa Ka Bh*sada...yeh sab kabhi kamine losers hein. Yeh sab one night stand ki hi paidaish hein.
3716	NAG-NGEN	a	Sir unkeliye kuch au restrictions ke sat yo join Kar saktehe
3717	OAG-NGEN	a	jab jab fool hona cool ban jata hai tab tab chutiyapa failanewalon ka janam hota hai
3718	NAG-NGEN	a	Bhai Akshay Kumar ko Canadian kahte hai ,go back to Canada kahte ,ISS par koi aapki Ray do
3719	NAG-NGEN	a	Log ranga billa h kya
3720	NAG-NGEN	a	Watch quick review pehle hi upload kra h unhone
3721	NAG-NGEN	a	Liberals View Ke Facts Sunkar ITNA MZA AAYA ki Kapil Sharma Ke show ki zarurat nhi
3722	NAG-NGEN	a	Bhaut jaldi laye aap
3723	OAG-GEN	a	Ye lavde peheli fursat me nikal
3724	NAG-NGEN	a	Tiger kam Bandar jyada banata hai.
3725	NAG-NGEN	a	चिर फाड् दिया आप ने इन लिब्राndu ओ की भाई जी मान गया ।।।।।जय हिंद
3726	CAG-NGEN	a	Ek dum correct baat kar rhe ho bhai.... itna jehar ghola ja rha hai in feminist aur librals ke through... ki bs es desh ka beda garak ho chuka hai
3727	CAG-NGEN	a	Kasturi gadhi no 1
3728	NAG-NGEN	a	Sahi hai bhai sahi hai
3729	OAG-GEN	a	Gyan chodna band khar Bhai aur chup chap review Kiya Kar film ki.
3730	OAG-GEN	a	Tu chhaka h
3731	NAG-NGEN	a	Aapka to sthan hi badal gaya guru g
3732	NAG-NGEN	a	Aisi video dalkr aap badnamm kar rahe hain un logo ko
3733	NAG-NGEN	a	O feminist dushmani karogi?😋
