3656	NAG-NGEN	a	Hitesh Kumar watch this video at least once __TIMEURL__
3657	NAG-NGEN	a	You contact us at +306944127528 Phone number +33751085649
3658	NAG-NGEN	a	Film rating should be 7.4/10 Now, coming to pros - 1) Shahid Kapoor's acting. 2) Kabir Singh character personification. 3) Songs Cons - 1) No need to say about scenes. 2) Kiara's acting 3) Alcoholic... Overall this was a nice movie and one of the best in 2019.
3659	NAG-NGEN	a	nice movi
3660	CAG-NGEN	a	@USER Singh then by that same logic films like lipstick under borkha or veer de weeding also should not be made.. right .. coz it promotes misndric attitude among woman. ..
3661	NAG-NGEN	a	BJP has taken action in the past. Killed a journalist for talking against the party.
3662	CAG-NGEN	a	She is not a sane person...She wants to break india.
3663	NAG-GEN	a	Madarchod ...army is not a kids playground
3664	NAG-NGEN	a	169 dislikes from kids
3665	NAG-NGEN	a	Write boss
3666	NAG-NGEN	a	You are dumb if you think that, nation building is the responsibility of the people of the nation.. if they are getting influenced by films and doing wrong thing the problem is with them not the movie
3667	NAG-NGEN	a	@USER kishor where have you seen men being something else?
3668	NAG-NGEN	a	you are absolutely true bro...but even politicians supports them
3669	NAG-NGEN	a	@USER hussain mirza I MISS U 😭
3670	NAG-NGEN	a	Laughing soooooo hard😅😂🤣😅😅
3671	NAG-NGEN	a	This is the limit man... How can someone openly say to give wrong information to government and moreover some people are defending her on national television...
3672	CAG-NGEN	a	Kabir Singh is a black spot on Shahid Kapoor's career. After cult movies like udta Punjab and Haider. we had a lot of expectations from him. But disappointed.
3673	NAG-NGEN	a	Dog
3674	NAG-NGEN	a	kaisa hai launday ..
3675	OAG-NGEN	a	Throw her out of nation . She is making a mockery of the whole bill. She should not be heard Arundati we will call Kumphoo Kurt’s or Ranga bills . She is sit . Get out of India . jail hind 🙏🏻🇮🇳
3676	NAG-NGEN	a	O M G very funny
3677	NAG-NGEN	a	So nice your video
3678	NAG-NGEN	a	What is this book about?
3679	CAG-NGEN	a	The more scary fact is that people actually liked the movie I completely appreciate shahid's acting but the message and the stoy which this movie has ... Man this is toxic but youth in india will soon become kabir singh Scary.....
3680	NAG-NGEN	a	That'S NOT GOOD
3681	NAG-NGEN	a	This idiot is giving ideas to loose citizenship
3682	NAG-NGEN	a	You give so much of negative vibe
3683	NAG-NGEN	a	Nice🤣🤣🤣
3684	CAG-NGEN	a	This is bullshit
3685	NAG-NGEN	a	the moderator sucked. Incompetent
3686	NAG-NGEN	a	__TIMEURL__ 😂😂😂😂
3687	OAG-NGEN	a	Character less this issue women
3688	NAG-NGEN	a	Arnab please stop crying please give them appropriate time to speak, don't take more then 4 debaters. I am completely agree with you that such people are demolishing Indian history we must expose them
3689	NAG-NGEN	a	i completely with with you bro. i really loved the movie.
3690	NAG-NGEN	a	@USER Halder tech talk
3691	NAG-NGEN	a	Writing this comment at __TIMEURL__ so I don't know if you'll say what I want to say but I can't stop myself commenting this that the dashing and attractive look of shahid is shown in the movie which makes youth think that they'll still manage to have that attractiveness ( Thick looking beard, good hairs, those muscles and overall personality) in them even after abusing drugs is so fake. And in reality if people start abusing drugs than they'll become so unattractive bcoz reality will slap them so hardly and those drugs would make you go bald, loose those muscles, loose ur charm, loose ur social life, make you a failure in ur career and you won't even get that respect as Kabir singh got in the movie) Follow shahid kapoor not Kabir singh and to add to this statement I've to say Shahid kapoor went to gym and was on good diet for the role of Kabir singh so understand the difference of reel life and real life of the actors
3692	NAG-NGEN	a	Part 2 please
3693	NAG-NGEN	a	i forwarded everything, that old woman said . . . .
3694	NAG-NGEN	a	Haha
3695	NAG-NGEN	a	I always like your point of views brother.
3696	NAG-NGEN	a	Bitter truth....
3697	NAG-NGEN	a	I totally agree with you sir
3698	NAG-NGEN	a	@USER Girll right, i just found that wrong, talk abouth positive also shwetabh
3699	NAG-NGEN	a	I always thought bollywood sexim industry.
3700	NAG-NGEN	a	No word🤣🤣
3701	NAG-NGEN	a	he is much more mature than any critic. but sometime he disappoints
3702	NAG-NGEN	a	Thanx for uploading a nice __TIMEURL__ a gay and im proud of what i am no one has rights to judge us we all have equal rights whoever born in this world .After all we all live only once .one life less enjoyments and secret emotions.
3703	NAG-NGEN	a	Bro and sister corector of lifestyle must be kept like human rightly one day every human well face with angle of death the malakkuulmoouuth then everything you see in your eye your beautiful face we'll darkness recording be careful with it behaviour count
3704	NAG-NGEN	a	I support u in ur war vd fake feminists
3705	NAG-NGEN	a	I'm girl I'm lesbian I love zoonish
3706	NAG-NGEN	a	Bro finally I found a man talking sense about KABIR SINGH. Rest of the people are admiring this movie under peer pressure from the lesser intelligent masses. Dil khush kar diya tumne bhai.. :)
3707	OAG-NGEN	a	what jahangir bhai did was absolutely correct , that bitch deserved that rab rakhaa jahangir bhai
3708	NAG-NGEN	a	I have same yellow bottle of cello 😍😍
3709	NAG-NGEN	a	238 dislikes from girls
3710	NAG-NGEN	a	Same bro
3711	NAG-NGEN	a	Subhoshree luks so ugly
3712	NAG-NGEN	a	It's been a long time!😊
3713	NAG-NGEN	a	That guy is AWESOME !!!!😚😚
3714	NAG-NGEN	a	Sir I have not started the video yet but I know you will be right and I also know what u are going to say so thank u for not caring about subs and likes but more about our beloved India Jai hind
3715	CAG-NGEN	a	Pseudo feminism has become a trend ..... and actual feminism a myth
3716	NAG-NGEN	a	🔥 YOU'RE AN ABSOLUTE GENIUS MAN.. no one other' than you could review better at this level. You' are a Pro that INDIA deserves...
3717	OAG-NGEN	a	Kabir singh is a success for me as it pissed off indian bitches😎
3718	NAG-NGEN	a	Nice video Bhi
3719	NAG-NGEN	a	It's true
3720	NAG-NGEN	a	<__URL__ ⛅️ It's 17°C in Dhaka
3721	NAG-NGEN	a	haha Think deeply, go deep, then you will understand what I am saying before calling me dumb. Think about it. Then you will call yourself dumb. Each and every industry has an obligation to build our nation.
3722	NAG-NGEN	a	I made a right choice by watching Super 30 than Kabir Singh
3723	NAG-NGEN	a	hi.... moni
3724	CAG-NGEN	a	We need some sense We need a new industry other than that of Bollywood and Hollywood .
3725	NAG-NGEN	a	Very Nice Vids Bro's👌👍
3726	NAG-NGEN	a	Awesome t-shirt!!
3727	NAG-NGEN	a	video starts at __TIMEURL__
3728	NAG-GEN	a	I think very less people know about it..so I would like to share regarding this topic... actually homosexuality is a genetic (hormone receptor)related disorder which is natural and in a population about 0.1 % people are homosexuals and there is no point in opposing it based on culture or society... people should be broad minded and they should have courage to accept the reality then only they can view a right thing in right manner...
3729	CAG-NGEN	a	good women is converted to evil by insensible indian law
3730	CAG-NGEN	a	To be famous a film need to be entertaining also ...if released ..it would have been a big flop
3731	NAG-NGEN	a	"I think they were expecting movie on ""Saint Kabir"" not on ""Kabir Singh"".😂😂😂"
3732	CAG-NGEN	a	Kabir Singh totally senseless movie at all ....agree people like here
3733	NAG-NGEN	a	Thanks bhai you explain very well.I am fed up with these feminists.
3734	NAG-NGEN	a	Why your beard is half trimmed on one side 😑😑
3735	OAG-NGEN	a	true feminist is Cancer
3736	NAG-NGEN	a	Good action
3737	OAG-NGEN	a	Mr Kabir Fan stop glorifying and confusing anger and physical agression as love . A movie Showing 5% of repentance and 90% of aggression directly instigates negative behaviour. You will get your answer by viewing the audience of the film. It's not Feminism but humanism. This is clear chauvinism.
3738	NAG-NGEN	a	Of course she is afraid of showing documents that people will know that she is Suzanne and not Arundhati. It's like story of cat who lost its tail and preaching other cats to cut their tails. (People who bark that she is not Suzanne ask her to show her documents 😛)
3739	NAG-NGEN	a	You saved my dude bro😂😂😂😂🤣🤣🤣
3740	NAG-NGEN	a	She love veere di vedding 😂
3741	NAG-NGEN	a	"The entire point of sexually provocative songs (""item songs"" you know) is to grab in cash, sell albums and official tracks, get people to invest their times under the tag ""entertainment"", also they milk out quite a lot of money by selling it on iTunes, Google Music etc and most consumers of these songs are male audience. These cringy songs consume about half an hour of the entire movie runtime and rendition, Most times these songs don't fit the themes of the original movie i.e. Main Character belonging to a middle cast family going to an expensive bar and drinking like a water fountain, dancing with a girl in revealing clothes"
3742	NAG-NGEN	a	These movies are influencing all of teenagers (even age<16)(they saw movie by jugaad) In my hostel(in kota) kabir singh has became an ideal for all 11th and 12th students
3743	NAG-GEN	a	Is she really a girl or transgender
3744	NAG-NGEN	a	Nice vibeo
3745	NAG-NGEN	a	Yes bollywood is waste. I agree
3746	NAG-NGEN	a	HI9062066365
3747	NAG-NGEN	a	thanks Deepika madam
3748	NAG-NGEN	a	Brother I really appreciate you and I am your one of the biggest fan of all time but I really want to say that you can also add a positive point i.e. KABIR SINGH was really passionate about his work his priority was work! As I think!😊
3749	NAG-NGEN	a	Kabir single Best
3750	NAG-NGEN	a	Nice 😘😍😍😍😘😘😘😘😘
3751	NAG-NGEN	a	Bravo!!!!
3752	OAG-NGEN	a	Uh, can't understand it...only thing uh can do is defend em and give encouragement to these type of behaviour..its not the issue of they show on screen we have seen this before the issue is they gave this an heroic look and making boys think they can also do this. And look cool..
3753	NAG-NGEN	a	Very nice👍
3754	CAG-NGEN	a	@USER Verma which girl u have seen I dunno!!! At least a person's consent is required
3755	NAG-NGEN	a	Hahahahahaa they vary funny love it gays
3756	NAG-NGEN	a	Pratik Ur too good man. Love u bro. I like the way u present Ur thoughts, reviews.Dont waste Ur time on these f* ******* liberals.
3757	NAG-NGEN	a	Hey guys! If your reading this you should check out Coach Red Pill's videos... Lot of insight and knowledge over there for men.
3758	NAG-NGEN	a	Hi friend
3759	CAG-NGEN	a	Some people don't like good things don't think about them Who speard negative feedback
3760	NAG-NGEN	a	MGTOW FOR LIFE !!!
3761	NAG-NGEN	a	To see toxic relationship, please watch Malayalam movies uyare, ishq
3762	NAG-NGEN	a	I watch movies after your reviews always. It saves my money. 👍👍👍👍👍👍
3763	OAG-NGEN	a	feminism ruined marriage and american people hate feminism
3764	OAG-GEN	a	what the fucking mohila
3765	NAG-NGEN	a	Your channel name must be humansutra it suits more coz its motivation for all 👍
3766	NAG-NGEN	a	Really nyc m gay
3767	NAG-NGEN	a	Hi baby
3768	NAG-NGEN	a	Yes I love boy not lady's
3769	CAG-NGEN	a	Brother ,you're a Savior for this generation
3770	NAG-NGEN	a	__TIMEURL__
3771	NAG-NGEN	a	I agree with you 🙏😊
3772	NAG-NGEN	a	Bakwas vidio borring🤫
3773	CAG-NGEN	a	"I'm not a feminist... I hate Lust Stories, 4 more shots please,De de pyar de,Veere do Wedding...n so many. I also hate Extra Marital, Pre Marital Sex. but I really disappointed with that scene 1.When her father sees them on the terrace. 2.When she tells their parents that they have done it so many times. 3.When he explains his Father that they were is their so called ""PRIVATE SPACE"". We are not supposed to do such things in front of our parents not Girls or Boys... it is same for everyone."
3774	NAG-NGEN	a	who all want Shwetabh Gangwar to make a movie? 🙌
3775	NAG-NGEN	a	awesome ...
3776	NAG-NGEN	a	I don't understand how that scene comes under rape, that girl inspite of being engaged and having a fiance persuades kabir from the hospital and ask him to come to her apartment to have sex and when he comes and they gets intimate her fiance shows up at the door, she freaks out that they might get caught and asks him to leave then kabir becomes a little irritated and acts aggressive in that moment but instantly realises it and walks off. How this is rape?
3777	CAG-NGEN	a	I saw the movie last week with my family and considered it a complete waste of my time. The movie had no story, the acting was horrendous, and in the end it promoted a negative message that your can completely destroy your life for one person and still come out a winner. Utter bakwas. I give it 1/10 at best.
3778	NAG-NGEN	a	U r so sweet
3779	NAG-NGEN	a	13.21 here the best part came.
3780	NAG-NGEN	a	good sir
3781	NAG-NGEN	a	Nice I am impressed
3782	NAG-NGEN	a	Right right
3783	NAG-NGEN	a	Months gone ! And i still get full satisfaction watching this
3784	NAG-NGEN	a	Who wants joker movie review from mensutra?
3785	NAG-NGEN	a	I like ur t shirt
3786	NAG-NGEN	a	Mensutra also need to understand it is just a movie...hehe
3787	NAG-NGEN	a	Every one should see Lakshya Chowdhury's roast on Sucharita Tyagi's review.
3788	NAG-NGEN	a	Why arundhati Roy is still not arrested ???
3789	NAG-NGEN	a	VERY correct. Bro...
3790	NAG-NGEN	a	You're 5 months late?
3791	CAG-NGEN	a	@USER Tripathi I am not serious even about my existence didi
3792	NAG-NGEN	a	Best review ever
3793	OAG-NGEN	a	Breif description but feminist is like urban terrorist and they will never understand
3794	NAG-NGEN	a	Nice dst
3795	OAG-NGEN	a	you fokkit it
3796	OAG-NGEN	a	Feminists are the next threat to our country
3797	NAG-NGEN	a	@USER vlog hi
3798	NAG-NGEN	a	Nation building is the duty of everyone in the nation.....each nd every industry including film industry
3799	NAG-NGEN	a	@USER choudhari I love you ji
3800	NAG-NGEN	a	@USER Talks which is your most favorite movie till now ....name only one
3801	NAG-NGEN	a	The real sh**t👏👏👏👉👍👍👈
3802	NAG-NGEN	a	you are absoutly wright
3803	CAG-NGEN	a	Big salute to Jahngirbhai, but it's quick death, he should kill his wife and is brother in law and leave her parent alive to suffer the pain and that will be great lesson for them.
3804	OAG-GEN	a	bitches spoil a men life
3805	NAG-NGEN	a	This is literally the best explanation!! Thank you Sir.
3806	NAG-GEN	a	Haryanvi Jatt man very very bc
3807	NAG-NGEN	a	right
3808	NAG-NGEN	a	This is gold! Well done dude!!!
3809	CAG-NGEN	a	The writer created a monster character and he is not a good guy at all but the worst part he was rewarded with a girl
3810	NAG-NGEN	a	@USER Deewane Totally ageeed wit u!!!
3811	NAG-NGEN	a	I don't think
3812	NAG-NGEN	a	Man you're too good.
3813	NAG-NGEN	a	@USER Chk 🙏🙏
3814	NAG-NGEN	a	I completely agree with your viewpoint. But look at this from another perspective, the normal human character that we are discussing in the video, it's basically the life that we are living, what these movies are based upon the saying is 'the grass is always greener on the other side' so in 2-2.5 hours in which a person is paying money to get entertained, he wants to take a break from his current life and now if this break is in some sort of fantasy-fabicated-reality then there is nothing wrong in it.
3815	NAG-GEN	a	We will not going to show any documents to govt.. We will see what they can do.. The motherf**ker BJP ?
3816	NAG-NGEN	a	I truly agree with you brother. Btw intro was awesome.
3817	NAG-NGEN	a	Roy is misleading the people to promote her own logic at the cost of the nation. She is simply Anti Modi. She is a communist
3818	NAG-NGEN	a	#Atriyabag best video
3819	NAG-NGEN	a	@USER Rahman so telling people to lie is telling truth wow what a logic.
3820	NAG-NGEN	a	Thank you so much 😁
3821	NAG-NGEN	a	Mind blowing video❤❤❤❤❤❤
3822	NAG-NGEN	a	09777070288 IAm single iam from Odisha state bhubaneswar I love hot and sexy movies and enjoy full night if you are interested msg me on whatsapp
3823	OAG-NGEN	a	PSCHYCOPATH SEXIST MAN
3824	NAG-NGEN	a	Time is biggest Currency don't waste it on youtube u should read your username bro 😒
3825	NAG-NGEN	a	Very nice video👌👌👌👌👌👍👍👍👍👍👍👍👍
3826	NAG-NGEN	a	Thanks to Kabir Singh movie !! As it gives you the content to publish
3827	NAG-NGEN	a	would you do porn?
3828	NAG-NGEN	a	@USER Squad ok,,6oro .....
3829	NAG-NGEN	a	First encounter the Roy
3830	NAG-NGEN	a	You are right Thanks dada Good luck
3831	NAG-NGEN	a	This is the best review of this movie...
3832	NAG-NGEN	a	But love ur review
3833	NAG-NGEN	a	Kabir singh emotional Love movie👍👍👍👍👍👌👌👌👌👌
3834	NAG-NGEN	a	Very nice video bro. 🤣🤣🤣
3835	NAG-NGEN	a	I think bhai you have trimmer your beard only one side! Ps. Only for fun bcz this video is on a serious topic.
3836	NAG-NGEN	a	this lutyens brigde must be finish soon as possible as they are radicalizes the small section people of our country they like mouse comes at night and vanisin early morning
3837	NAG-NGEN	a	he did a very excellent job. salute to this man
3838	OAG-NGEN	a	@USER Positive The fact that you do not answer ALL the arguments, that you have no research to back your answers, that you use Personal ATTACKS, ACCUSATIONS and INSULTS, that you flee from the situation: all point out to the fact that You Have LOST the argument.
3839	NAG-NGEN	a	Brother big Fan boss 😎😂😂
3840	NAG-NGEN	a	Plz stop video....Sudawrer puaain...
3841	NAG-NGEN	a	I don't believe in government.
3842	NAG-NGEN	a	very satisfying video. most review on yt suked
3843	NAG-NGEN	a	Back me
3844	NAG-NGEN	a	I agree with you
3845	NAG-NGEN	a	best things about this channel, not only review but discussion about film issue
3846	NAG-NGEN	a	Shwetabh fan hit like
3847	NAG-NGEN	a	Expecting Joker review from side very soon! That'll be very sensible
3848	NAG-NGEN	a	I hope this guy isn't serious!!
3849	NAG-NGEN	a	Yes they know everything how to destroy India and make it 16 pieces. Medias support follow them.
3850	OAG-NGEN	a	I hate you rano mondol
3851	NAG-NGEN	a	She & cousin print Roy are bl**dy converts hiding behind Hindu names.
3852	NAG-NGEN	a	Bang on!!!
3853	NAG-NGEN	a	Nice Comedy bro 👍
3854	NAG-NGEN	a	And all above you have Sikh supporting Congress? How you have forgotten the barbarians slaughtering of The Holy Gurus? How come you have conveniently forgotten who burned and killed Sikhs during 1984 genocide?
3855	NAG-NGEN	a	Nice good job
3856	NAG-NGEN	a	Love this video, most amazing ever seen on YOTUBE ,WELL DONE
3857	NAG-NGEN	a	Do you think you should have Female counterpart channel.? I think even girls need a lot of truth exposures.
3858	NAG-NGEN	a	My friend asked me to see this movie..... and I am really happy because I did not see
3859	CAG-NGEN	a	This is the result of a false dowry case.I SALUTE THAT GUYES. He taken a good stape
3860	NAG-NGEN	a	You r right bro
3861	NAG-NGEN	a	I m a woman nd I love ur video 😍
3862	NAG-NGEN	a	100% correct well said
3863	NAG-NGEN	a	Only because of you I started watching regional films .thanks borade saheb
3864	NAG-NGEN	a	All Right
3865	OAG-GEN	a	Is it not odd that us reactionary-press like ny times idolizes low iq theocrats likeRoy whom they hate when it comes toIsrael but love her when she spews venom against black skinned Hindus .she is a bootlicker of the ,white man
3866	NAG-NGEN	a	Best Review bhai
3867	NAG-NGEN	a	i find it quite bizzare that even lot of girls have liked this movie
3868	NAG-NGEN	a	She must arrest
3869	NAG-NGEN	a	dont like
3870	NAG-NGEN	a	Nice video ilike thas you bro
3871	NAG-NGEN	a	Superb video Pratik Kabir Singh is blockbuster
3872	NAG-NGEN	a	Just because one of her books won a prize she considers herself important neta does she wash her Face and mouth P
3873	CAG-NGEN	a	When a rape scene is shown in the film, feminist and liberals may be sleeping. Very strange, so called item songs with cheap words don't come to their notice,
3874	NAG-NGEN	a	Aniket pandey hii jan
3875	NAG-NGEN	a	"""Intellectual standard of the one book wonder ."" I like that. Thanks to Arnab"
3876	NAG-NGEN	a	Glad i watched the video
3877	CAG-NGEN	a	Such a stupid short film! Negative 👎 impact on the gay community
3878	NAG-NGEN	a	<__URL__ Try this then
3879	NAG-NGEN	a	I'm grateful to you sir. I don't watch much films, but unfortunately I watched it and I was too much disappointed with this. It took me more than a week to get over from the garbage it stuck in my mind. I could not understand what was the teaching it taught us in the end!!
3880	NAG-NGEN	a	Do u know who was the director of Kabir singh??????? He is actually South Indian director named Sandeep Vanga. U cant blame bollywood always.
3881	NAG-NGEN	a	Bhai on fire today 🔥🔥🔥💪
3882	NAG-GEN	a	Being gay is wrong and it is a choice 🤣👍
3883	NAG-NGEN	a	great show
3884	OAG-NGEN	a	First of all u need to understand the story line...I feel u can't stand that south directors or actors are doing so well ...first check wat shit u are saying ..go have coffee n chill..
3885	NAG-NGEN	a	Only one things sucks in this video . . . . . . SO MANY ADVERTISEMENTS 😡
3886	NAG-NGEN	a	11.55 savage🔥🔥🔥
3887	NAG-NGEN	a	Salute Sir ji
3888	NAG-NGEN	a	Bhavik Trivedi Indiya has great sons like this by the grace of god
3889	NAG-GEN	a	i dont know much about homosexuals, but i definitely would say that transgenders should not be allowed.
3890	NAG-NGEN	a	Superrrrrrrrr
3891	NAG-NGEN	a	beautiful, thank u vai thanku
3892	NAG-NGEN	a	Good good good
3893	NAG-NGEN	a	Summary of the movie 😂
3894	OAG-NGEN	a	I fuck u
3895	NAG-GEN	a	Arundhati is an all time bi**h
3896	NAG-NGEN	a	I aggre with you
3897	NAG-NGEN	a	T.R.P. 0/5 Republic TV
3898	NAG-NGEN	a	Please make the previous video long one ....the insecurities one ... I really need it
3899	CAG-NGEN	a	Pratik sir please make a video on how marriages in India are being ruined by laws brought by feminist e.g. IPC 498a , DV laws etc how these maintenance provision are used how husband and their families are harassed. Please check misuse of IPC 498a. And how some NGO and lawyers are lobbying for bringing more laws to ruin marriage and harass men
3900	NAG-NGEN	a	funny starter of 377 😀😀
3901	NAG-NGEN	a	Arnab, where have u kept your spine dear??? Is it in PM's office??? Do some journalism man.... Get well soon...
3902	CAG-NGEN	a	99% of Bollywood movies will be illogical
3903	NAG-NGEN	a	What a caption!!!!👍👏
3904	NAG-NGEN	a	Super
3905	NAG-NGEN	a	If you are reading this I suggest you to read complete work of swami vivekananda I guarantee u Will not regret
3906	NAG-GEN	a	That guy at __TIMEURL__ and that jhaat guy should go fuck each other.
3907	OAG-NGEN	a	She is a pig
3908	CAG-NGEN	a	sotti great roasted i have ever seen
3909	CAG-NGEN	a	Everything you said is accurate and 100% correct except we Indians still haven’t developed as a society where people can genuinely practice your views. 2-5 year old girls are getting raped in this country. Colleges are filled with 10-20 goons. There isn’t anything wrong with the movie, you and I know what message our youngsters gonna interpret. I have two friends who committed suicide for love in college. “Tere Naam” is no distant memory either
3910	NAG-NGEN	a	Incredible Brother ....you are right ...
3911	NAG-NGEN	a	🅰🆆🅴🆂🅾🅼🅴
3912	NAG-NGEN	a	@USER Sony I m from cg n u
3913	CAG-NGEN	a	worst video
3914	CAG-NGEN	a	Hitesh Kumar Our country is full of feminists some of them hide there face in the mask of gender equality.
3915	NAG-NGEN	a	"@USER arnab whispers ""what was the debate"" xD"
3916	OAG-NGEN	a	Kabir Singh did not promoted Abuse... lol stop speaking shit
3917	NAG-NGEN	a	Why is this fool talking when Madhu Kishwar is talking and why doesn't Arnab shut him up while she speaks.
3918	NAG-NGEN	a	Ranu.nice
3919	OAG-NGEN	a	Stupid !
3920	NAG-NGEN	a	The point is any negative character must not be projected as a hero and Kabir Singh is a character which is definitely showed doing bad activities but on the other hand if we focus the intention of the movie is also to project that whatever he is doing he remains a hero.
3921	NAG-NGEN	a	Shitwood
3922	NAG-NGEN	a	Aagya the most awaited video of all time
3923	NAG-NGEN	a	"Well the fact a celebrity or an icon has effects on viewers is very nicely depicted in Udta Punjab. Parents at home and teachers at schools should by all means have Moral and Etiquette development classes to have the overall development of an individual in order have a kind generous personality towards others so that one doesn't loose his or her that individuality at their very prone period called ""teenage"""
3924	NAG-NGEN	a	Cultural values are subjective... liberty stands for individualism...every individual should be able to take his decisions...now some can be happy to be with one person throughout life...or some can be happy to have multiple partners....it depends on individual... We misjudged liberty and bashing it... Feminism stands for equal right for female... We live in patriarchal society,where inequality stems the social control... society had controlled female through centuries... Removing this inequality is the goal of feminism.... Now Kabir Singh is just a film... creator have right to portray his/her story in their way... What to take away from this film? It depends on a person who is watching the film... Some can see it as a story... but some can feel that it glorifies Kabir Singh acts... Both perspective is right in their own domain... Just one think to remember, if you are not comfortable to watch then don't watch...
3925	NAG-NGEN	a	Swetabh bhai is always rock 🤘
3926	NAG-NGEN	a	Joker review pls
3927	NAG-NGEN	a	Good Job brother
3928	OAG-NGEN	a	Idiot
3929	NAG-NGEN	a	1st view
3930	CAG-NGEN	a	This guy is mad...have no basic understanding...
3931	NAG-NGEN	a	Hlo
3932	NAG-NGEN	a	Vai good i am happy to you
3933	NAG-NGEN	a	@USER Singh not all illiterates have ethics. It depends on a individuals sanskar and genetics. And what he/she has been exposed to since they were a child. For ex: an abusive father who would lay hands on his wife.
3934	NAG-NGEN	a	Thanks bro
3935	CAG-NGEN	a	Ofcourse the acting is bullshit but the message is Gud
3936	NAG-NGEN	a	Slight issue with one of your point, its not a Indian concept entirely.
3937	NAG-NGEN	a	Finally 🔥
3938	NAG-NGEN	a	What is libers and feminist 😶👀????????
3939	NAG-NGEN	a	👍 well said sir. Guys also watch Lakshay Chowdhury's video.
3940	NAG-NGEN	a	Superb bro 👌👌👌😂😂😂😂
3941	NAG-NGEN	a	Right answer
3942	NAG-NGEN	a	You are right Dada.
3943	CAG-NGEN	a	Bollywood is not even close to reality
3944	NAG-NGEN	a	Great job
3945	NAG-NGEN	a	Awesome ANALYSIS bro awesome LOVE YOU ❤😘
3946	NAG-NGEN	a	Awesome review.....
3947	CAG-NGEN	a	Where were these feminists when a web series named 'Four More Shots' had a dialogue that 'Men are like Condoms'..
3948	OAG-GEN	a	Ranga billa orgy pals of Arundhuti kutiya
3949	NAG-NGEN	a	The designer witer
3950	NAG-NGEN	a	I agree But movie affect Indian then don't watch movie it's simple
3951	NAG-NGEN	a	Nice Snper Good
3952	OAG-GEN	a	Critics be like Tere naam: awesome Sanju: awsmome Kabir Singh: toxic masculinity, misogynistic. Wah BC.
3953	OAG-NGEN	a	Very true fuck liberals
3954	NAG-NGEN	a	It's rated not reated
3955	OAG-GEN	a	That grey shirt guy..looks like Rapist!!
3956	NAG-NGEN	a	Come on man get your basics right😂😂😂
3957	NAG-NGEN	a	You're right ❤
3958	NAG-NGEN	a	Bhai Walk the line aur Revolutionary Road dekho. They have won Academy awards! Aur inki khujli ho Rahi hai!
3959	NAG-NGEN	a	Movie is on anger management..
3960	NAG-NGEN	a	Yeah......boku no Pico...right??😅
3961	NAG-NGEN	a	That’s why watch good anime,,,, I said good anime😏😏😏😏😏
3962	NAG-NGEN	a	Actually sir you are eye opener for our society
3963	NAG-NGEN	a	ok video
3964	NAG-NGEN	a	As expected from this man . . . . Bitter truth, reality and intellectuality! ❤️
3965	NAG-GEN	a	When will I see your sexy video?
3966	NAG-NGEN	a	No bhaiya Bollywood is 💯 % Garbage 😀
3967	NAG-NGEN	a	Iam also lesbean
3968	NAG-NGEN	a	HAha🤣😅😅😅
3969	NAG-NGEN	a	When i see notification of this video I was like aha here we go!!!! 👌👌🔥🔥💯💯
3970	NAG-NGEN	a	U r great 👌🏽👌🏽👌🏽
3971	NAG-NGEN	a	Thank u sir ♥
3972	NAG-GEN	a	xyz, you are also a Kung Fu kutta..😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
3973	CAG-NGEN	a	RSS agenda is to demolished opposite options
3974	NAG-NGEN	a	@USER he played for the same reason everybody who plays negative roles does so....because it is hrd to play such a character and tests the acting chops of the actor for eg:nawazuddin,some roles of srk and rajkumar.And just because you are playing a character does not mean that you like the character.Nawazuddin has spoken extensively on this topic that he does not like most of his character that he plays.
3975	NAG-NGEN	a	Sadguru explained one of his follower story, Hindu marriage is not valid and they have given his wife to another person. can you anyone imagine that @
3976	NAG-NGEN	a	Ranu Mondol I hat you
3977	OAG-GEN	a	If Arundhati roy was not doing what she is doing..she would have been a prostitute
3978	NAG-NGEN	a	Darun just super speech
3979	NAG-GEN	a	Now look they are thinking to conquer Pakistan.. Plz army chief of India select more homosexual in your army.... They have a lot of benefit.... They have the great annals.
3980	NAG-NGEN	a	Tapsi pannu And Aushman khurana arey only logical actors in Bollywood acc. to me 🤔
3981	OAG-GEN	a	conservatives fuck you all
3982	NAG-NGEN	a	You best boss
3983	NAG-NGEN	a	Jahangir Rocks...!!!👍👍👍👍
3984	CAG-NGEN	a	From the first time I have felt Kabir Singh is one of top chutiya movie. Top worst movie. But I am shocked to see males reaction. They think it's best. Aisa hi hai most of Indian guys . Chutiya
3985	NAG-NGEN	a	9609771198 Coll me
3986	NAG-NGEN	a	Sorry I don't like the concept at all , you r making bad image of gay people
3987	NAG-NGEN	a	Plss watch joker and tell us your thoughts And btw the Story is from telengu industry
3988	NAG-NGEN	a	Bro I must admit your face cut looks completely like Kabir Singh....😄😄
3989	OAG-NGEN	a	"""Non sense"" Ranu mandal..I hate her now."
3990	NAG-NGEN	a	@USER Zone U PLZ JOIN DEAR ...ATLEAST HAM AB FRNDS H
